"video_url","video_id","comment_id","author","text","time","like_count","reply_count","scraped_at","id"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@teddybear7200","La verdad es que la gente mayor de otras generaciones tampoco se salva de las enfermedades mentales, de hecho suelen ser los que peor se enferman, mi hermana estudia psicología y actualmente la están llevando a visitar un psiquiátrico de buena calidad, y los pacientes que ven en gran cantidad y que tienen menos posibilidades de salir de ese lugar son las personas mayores, muchos terminan desarrollando enfermedades que no tienen cura y son los más delicados y menos funcionales, mayormente les suele dar esquizofrenia o alguna enfermedad con ataques psíquicos muy fuertes, en ese lugar también hay jóvenes pero mayormente les suele dar depresión, tlp, problemas con las drogas, ansiedad o hipersexualidad causada por algún abuso sexual, tampoco me creo mucho eso de que los jóvenes antes eran más felices, quizás padecían de menos depresión y esas cosas, pero tendían a consumir más drogas, varios vivían en situación de calle, eran más violentos y se contagiaban  con más enfermedades de transmisión sexual, y al parecer esos problemas les terminó pasando factura cuando se volvieron más adultos, ya que enfermedades como la esquizofrenia se pueden activar al tener ese tipo de vivencias, algo que quizás también pase con esta generación al estar más expuestos a la monotonía y problemas constantes generados por las redes sociales","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@francislucero1531","Ojala mis problemas sean solo causa un banal abuso sexual. Como muchos me quieren hacer creer.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@francislucero1531","Yo paso de psicologos honestamente una pérdida de tiempo.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@pacho-12abc","esta generacion esta muy expuesta a medicamentos para la ansiedad, depresión etc. NO se droguen pars tratar eso es  una mierda, a mi un psiquiatra me diagnostico Ansiedad cronica y me receto unas medicinas, las cuales nunca tome. Hoy en dia ya estoy totalmente curado, haciendo deportes, practicando Yoga y meditación con una entrenadora y manteniendo a raya a las redes sociales. Tengo amigos que estan tomando porquerías y nunca se terminan de curar.","1 year ago (edited)","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@aquamentus8951","Una pequeña discrepancia: esa definición de la gen z al principio está desfasada ya que es el concepto que se tenía pre 2020. 

Los zoomers básicamente viven para llevar la contra a los millennials en muchos aspectos: usar ropa el triple de su talla, sentir nostalgia por épocas que apenas recuerdan o de plano no vivieron (los 90/00), están cada vez más acercados al conservadurismo e ideas de derecha que si bien no todos son así es un porcentaje considerable quienes siguen esas ideas (solo vean lo popularizado que está lo “trad”) cada vez más están dejando de lado la universidad para dedicarse a oficios, los destinos “top” pasaron de ser barrios gentrificados de Nueva York, Seattle u Oregon a sitios más rurales como Texas y se han vuelto más indolentes con temas sociales, solo hay que ver el “let them eat cake” que hasta parece un chiste de mal gusto.

Ojo, no digo que todos sean así pero es obvio que son bastante diferentes a cómo éramos los millennials hace una década.","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@DJVARAO","Les pasa eso por falta de oficio y de proposito.","1 year ago","2","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@KonenanyMia","En mi caso en el sector tecnológico piden un montón de habilidades que resultan ser bastante abrumadoras que he tenido que hacer muchos sacrificios a costa de mi salud mental. A veces siento que lo que piden es absurdo como los años de experiencia, aprender tanto el lado del cliente como de los servidores, solo puedo decir que el mundo laboral es muy mediocre y utópico que en vez de vernos como personas solo nos ven como máquinas biológicas para producir dinero.","1 year ago","33","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@danielrodriguezalvarez5325","Uno de los factores de preocupación y desesperanza que añadiría para algunos casos particulares (específicamente México y otros países de América Latina), es la cuestión de los altos índices de violencia, criminalidad e inseguridad. Simplemente, en mi país se estima que hay entre 85 y 91 as3s1nat0s (censuro esta palabra para evitar que mi comentario se elimine) por día. Aunado a ello, tenemos 18 de las 50 ciudades más violentas del mundo. Las guerrillas entre c4rt3l3s y ciertos delitos como el cobro de piso (un pago de dinero periódico que comerciantes, vendedores, así como pequeños, medianos y grandes empresarios le deben dar a los grupos de la delincuencia organizada para que no les quiten la vida a ellos y a sus familias) , han contribuido bastante a la expansión de la espiral de violencia que se vive en México desde el 2006.","1 year ago","21","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@jamidmorales621","Es la generación que estudié lo que estudie ganará el mínimo y la habitación le costará el 60%.","1 year ago (edited)","25","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@CyberCat_D95","No se si antes sería igual pero todas las personas de mi edad y mas jóvenes que yo tenemos algo en común y es que todos venimos de familias disfuncionales, dónde lo menos grave que pasa es ser hijos de padres separados. Porque hay casos de los que me he enterado que son un verdadero horror. 

Puede que eso también esté ayudando a que haya tanta depresión y ansiedad. Es algo que no se menciona mucho.","1 year ago","77","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@maksymyaremchuk1541","Mi estimado, dónde o como puedo encontrar algún artículo de que en EEUU los jóvenes crean cuentas para acosarse ellos mismos? Muchas gracias y que tengas buen comienzo de semana.","1 year ago","5","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@sergio_la_lia","Muy buen vídeo Psicovlog!! Me gusta que muestras lo que hay y no “son el mal” ni “son los héroes”.

Algoritmo de YouTube súbele a este vídeo, que Psico se lo curra mucho!!","1 year ago","5","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@tonimaya","Toda esta generacion ha sido tecnomoldeada.... jamas la ingenieria sokcial ha tenido tantos datos para conocernos y modelarnos...Por eso deberia llamarse la generacion titere o generacion Muppet... Por eso esa necesidad de relevancia social cuando menos oportunidades reales hay para cumplir con el estandar minimo que tenian sus padres... Relevancia que funcionan como estrellas fugaces en la noche....de los tiempos.....","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@gorgyscreech5054","EMPATIZANDO CON ESTE TEMA..... 
SE LOS RESUMO EN UNA FRASE
SI NO AGUANTAN LLEGUENLE PU        TI         TOS!!!","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@salsan2040","❤❤❤","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@claudiusdynasty2201","Yo empece a experimentar depresion por el profundo estres mental que me causaba mi familia a mi corta edad eso arruinó mi cerebro y la forma en como estudio a causa de todo eso desarrollé mas problemas emocionales ansiedad
Luego está la asquerosa sociedad en la que me desarrollé una sociedad putrefacta y descerebrada asi que tambien influyó en mi salud mental

Si van a tomar medicamentos que sea aprobado por profesionales """"en mi país todos son irresponsables asi que se imaginaron como terminó la wea con los medicamentos ahora debo recuperarme y trato de que mi vida sea saludable la sociedad siempre será una peste solo me queda estar conmigo por ahora pero si que la presion social te enferma mentalmente cualquier psicopata morboso se te acerca con sus ideas de mrd ideas kk pero hay que mantenernos fuertes ante esos ácaros sociales","1 year ago (edited)","6","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@NelsonSimonelli","La diferencia es que ahora se visibiliza y se le da voz a la salid mental y sus problemáticas. Mi viejo sufrio de trastornos mentales y era del 56' el problema de la salud mental es un mundo que se llena de crisis cada 10 o 15 años y las personas tienen que pagar con alto costo de su salud para afrontarlos.","1 year ago","128","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@alfredorubio8427","Es una impresión que tengo pero creo que al reconocerse más los problemas de salud mental, se le ha validado a esta generación Z el estar mal. Están mal, están deprimidos luego reciben atención y consuelo.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@esdrimshameimaru1286","Suerte que yo naci el 88, cuando el psicólogo me diagnóstico ansiedad, yo le dije: ""y eso qué? siempre he vivido con eso ese no es un problema para mi, es más no sabia tenia algo hasta que usted me lo dijo 🤣"" (vaya con esa generación de débiles y autistas)","1 year ago (edited)","5","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@brianespinoza3454","No ser de izquierda no es broma esa ideología esta llena de victimismo y soluciones que son peor que el problema","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@esperanzamontes8898","Tengo 26 años (nacida en 1998) y llevo ya casi año y medio de baja por motivos psicológicos que no están aún muy claros. Diagnostico: Enfermedad común, ansiedad. Posible TDAH para lo cual me recetaron pastilla diaria y estuve un año con antidepresivos que acabé dejando al no ser capaz de tomarlos con la periodicidad adecuada y percibir que me estaban dañando más que lo que me ayudaban. Además de otras tantas pastillas para poder sobrellevar los ataques y dormir algo.

También al no comer con regularidad me pusieron TCA (aunque tengo hasta sobrepeso y nunca me ha importado demasiado, al revés me veo hermosa tal como sea) y algo de sociopatía (Cluster) que tampoco han sabido o podido decirme nada al respecto. Desde niña aprendí a leer con 2 años, devoraba libros y sacaba altas calificaciones sin estudiar, con una amplia y rápida comprensión general, dado lo cual quisieron hacerme las pruebas de altas capacidades, pero mis padres no accedieron, en parte por ignorancia y en parte por miedo a que esto incrementara el acoso escolar; al que estuve sometida desde Infantil (3 años) hasta mediados de la Secundaria (14-15 años). Hubo muchos problemas en mi casa a nivel familiar, con discusiones, algo de desconexión del resto de la familia por haber hecho vida en otra provincia (en la que yo nací) y jamás vi amor entre mis padres.

En resumen: no tengo ni idea de quien soy, ni de que me pasa, ni de que quiero para mi vida (la cual llegue al punto de intentar quitarme). Pero toma pastillas, haz como si nada y algún día estarás mejor. Viva la seguridad social. Tengo mareos, debilidad y dolores frecuentes también, pues vitamina D y apañao. Al menos he decir que me pusieron un buen psicólogo que me ayudó a que hoy en día, limpia de drogas y alcohol pueda escribir estas líneas, pero aún así siento que lo que me pasa a mí es un ejemplo de un problema a nivel social.

No recibimos la información adecuada sobre como gestionar nuestras emociones y sentimientos hasta que ya es demasiado tarde o hasta que las asociamos a un posible trastorno o nos llevan al límite. No hay una adecuada cohesión social que nos una más allá de nuestras diferencias ni tampoco se valora lo suficiente a cada persona independientemente de su procedencia, ideología... No hay una regularización apropiada del trabajo que haga que este sea un aporte a la sociedad a la par que permita una vida digna ni un tiempo de desconexión y de descanso.

PD: Por si alguien lo dudaba o le importaba, antes de la baja trabajé 3 años en el sector de la seguridad y cara al público, además de que me encanta ayudar y sí me realiza mucho trabajar, siempre y cuando sea de una forma útil y adecuada (no 70 horas a la semana, con cambios de turno aleatorios, ni siquiera rotativos y muchas horas absurdas o ni siquiera tiempo de desconexión porque en cualquier momento te llaman y tienes que ir porque ""pobres tus compañeros"" que a la empresa no le da la gana buscar una solución que no pase por la explotación de unos u otros). También vivo sola, pagando mi propio alquiler de una buhardilla y mis facturas como puedo desde que empecé a trabajar.","1 year ago","32","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@JisatsuofCamus","Generación ZZZ","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@juandiegodelossantosrodrig6250","Yo naci en el 84 y yo creo q lo mejor para la salud mental serían la educación q yo tuve primero q los padres eduquen en valores a los niños segundo q ningún niño tenga acceso a un ordenador o a un móvil y q no se pasen el día entero en redes sociales x lo menos hasta los 17 años 3 q los padres no sólo eduquen si no q hablen más con sus hijos y les enseñen q tanto el dolor como la frustración son partes d la vida q tienen q saber gestionar y q no se preocupen x cosas q no pueden cambiar como la pobreza el cambio climático etc.....","1 year ago","21","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@diegofernandosanchezricard4625","debo admitirlo, los milennials somos horribles","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@leonthegodfather6616","El tema de oficio es sencillo por lo menos en Venezuela vives mejor siendo peluquero, mecánico o bien albañil que médico, militar, profesor o abogado ya que es una economía informal al estado y las empresas privadas les importa un pepino tu importancia, capacitación técnica y superior laboral solo que sepas hacer un oficio que ellos le genere ganancias punto.","1 year ago (edited)","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@leonthegodfather6616","Más que todo proposito","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@inakinho","Eso de vernos solo como maquinas yo pienso que en antiguedad era aun mas marcado, de hecho siento que actualmente estan mas humanizados aunque siguen cayendo en varias cosas, tambien depende mucho del lugar y donde. Que al final estos estudios generacionales son muy ambiguos q mi percepcion pq si creo que hay tendencias pero creo que la brecha y variables  que hay son demasiadas para asumir como verdad absoluta","1 year ago","2","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@mercurialishg8928","Eso pensaba del entorno laboral, resulta que la universidades nos enseñan la carrera y poco más, no nos enseñan a buscar trabajo, lo que debes saber es que no es imposible obtener experiencia, deberás hacer pasantía en una empresa y te tocará 3 escenarios posibles:
1-Te pagan poco pero es porque te enseñan en el proceso
2-No te pagan pero vas aprendiendo
3-Debes pagarle a la empresa para trabajar en ella

Y lastimosamente así es el mundo laboral, no puedes esperar a ganar mucho dinero desde el minuto uno por tener un titulo porque dejó de ser especial","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@dickgrayson20","​ @mercurialishg8928 Pagarle a la empresa es ilegal aquí en México eso está pensado.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Rootrick1","Debería ser especial un profesional por ser un recurso escaso pero la cultura de monetizacion donde un mal profesor es aquel que gane menos dinero aniquila toda superación y esfuerzo.","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@ernestojosecalvoestevez199","Bienvenido al munfo real donde tienes que ganarte tu puesto por tus habilidades y no por tus sentimientos y emociones. Si no estás dispuesto a esfozarte verdaderamente y darle prioridad al ocio pues no esperes a llegar a ningún sitio. Las cosas no caen del cielo y así ha sido siempre","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@MazoGothic","​ @ernestojosecalvoestevez199 Ni tanto...Hay mucho con altas capacidades, lo que hay poco son los puestos y se los ganan los contactos cercanos a los jefes.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@metalcowboy-my5xy","Pues pon un puesto de tacos. Y punto. El mundo no te debe nada. ....","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@MazoGothic","Me pasó lo mismo, soy de TI y me pongo en tus zapatos.
En algunos muchos trabajos no te aceptan si no eres un todologo aunque tú formación principal sea una, quieren que sepas de todo para ahorrarse personal y pagarte una miseria.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@psicovlog","Claro es el factor de los problemas sociales y violencia.","1 year ago","4","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@danielrodriguezalvarez5325"," @psicovlog  Es verdad, entra en esa categoría. ¡Gran video, por cierto! Bastante informativo.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Rootrick1","Soy de Caracas Milenial y el solo saber y ver balas perdidas en terrazas te sientes indefenso y cuando eres víctima de robo totalmente incomprendido, son cicatrices mentales totalmente evitables en ""Estado de derecho""","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@IgnacioCheuque","Aquí en Chile estamos con una situación más o  menos igual, pero no con la misma gravedad.","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@francislucero1531","Añadir q hay cosas particulares q arruinan tu vida, por ejemplo yo si de casa empiezo a salir veo cada 5 min patrullas en las calles y siento q es mi culpa.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@leonthegodfather6616","El problema es que hoy en día para tener una cálida de vida óptima debes ser obligatoriamente empresario o bien trading no basta con tener un título universitario y diplomados otras alternativa es tener buenas amistades académicas, políticas o laborales que te aseguren buenos cargos públicos o privados bien remunerados.","1 year ago (edited)","4","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Mierdaytbe","Estoy de acuerdo contigo jamid . No sólo la generación z sino los milrnials tmbn alguna parte de ellos. Por q las escuelas abren carreras pero no abren puertas de trabajo . Solo te botan al salir . 😅","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@yisusherza4738","Tienes razón, el único detalle que ese modelo evolucionó en primer lugar a tener tu propio negocio, si realmente quieres generar un buen dinero, por otro lado, se debe de ver si tu puedes generar valor a la sociedad (nadie compra tablas de Excel), en mi caso vivo en México, hay carreras que no generar productos o servicios al mercado de la manera tradicional, ya sea mercadotecnia u otras carreras administrativas (generalmente las carreras casi todas las carreras administrativas son mal pagadas), pero un taquero siempre lo veras muy bien de dinero (no tiene años estudios), porque este da productos que la sociedad demanda bastante, lo mismo pasa con otras profesiones, el detalle fue que cuando la producción en serie se hizo ley, los costos de producción bajaron, pero no los precios de venta, tampoco lo impuestos. Es decir, si eres dueño de tu medio de producción, tienes todas las ganancias aseguradas y los costos bajos. Contrario al caso de cuando eres empleado, donde lo único que es tuyo es la ropa que cargas puesta. En pocas palabras, no seas empleado si quieres ganar dinero, ahorra el 20% de tu dinero en cada pago de nómina y monta tu propio negocio. En el tema de la vivienda, toca aprender a poner bloques, tuberías, piso e instalaciones eléctricas.","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Mierdaytbe"," @yisusherza4738   tienes roda la razón pero cuando emperendes te toca buscar clientes . Por q hay temporadas altas como tmbn bajas 😢😅. Al igual q tienes q aprender a distribuir tu tiempo.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@xaviergonzalez9732","No creo, el problema es que estudian carreras sin salida o sin sentido como estudios de género","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@leonthegodfather6616","​ @xaviergonzalez9732 que va en mi país hasta estudiar una carrera tan importante como es medicina es casi como estudiar para ser barrendero pues no ganas nada y ejercerlo
Internacionalmente te piden el currículum de el dr. House o Harrison.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@drfeelgood3846","​ @xaviergonzalez9732 ""is qui istidiin cirrirris sin silidi"" mentira, yo estudié una carrera industrial que si buscas te dice que sobran las ofertas y que paga bien, ni a entrevistas me han llamado","9 months ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@ernestojosecalvoestevez199","Están programados para eso, fracasar, echar la culpa a factores externos, no ir más allá de lo aprendido, victimizarse.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@rbssls","No me gustaría hacer una contraparte que pueda resultar hostil o que haga menos lo que mencionas, pero creo que antes era peor, las pocas personas mayores que he conocido que se atreven a revelar su vida temprana realmente cuentan cosas que hoy nadie dudaría en juzgar como malas con toda la razón y eran lo más normal que podía haber, ciertamente no dejan de pasar cosas horribles hoy en día pero hay mucha más consideración en la actualidad.","1 year ago","8","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@pilarmartinez1400","​ @rbssls Cierto. Muchos mayores no tuvieron infancia porque tenían que trabajar para ayudar a la familia.","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@DanaIclucia-ho5ge","Así es, antes las separaciones de pareja frente a los hijos era peor ​ @rbssls ","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@nausiac","Eso que dices es verdadero","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@jorgeluisneriaresendiz5569","No es igual, pero sí es un patrón que se ha llevado desde antes, las familias disfuncionales.
Hoy por lo menos se separan, antes se tenían que quedar juntos sin importar que podrían el seno familiar.

Aunque evidentemente, aunque se separan y ya no se hacen daño estando cerca, buscan maneras de joderse a la distancia, usando a los hijos como arma.

Es un tema más complejo, el problema no es el divorcio, sino como se maneja este, y más que nada el egoísmo de los padres que primero ven por cumplir sus caprichos antes que velar por las necesidades de sus hijos.","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@violetahumanoid","Yo creo que ese tema de las familias disfuncionales, es algo que sucede en todas las generaciones, de hecho creo que en los ultimos tiempos hubo alguna mejoría incluso. Pero la diferencia de estas generaciones de ahora con las de antes es que la de ahora se ven forzadas a permanecer con esa familia disfuncional por mas tiempo de lo que las generaciones anteriores lo hacían, por el problema económico de acceso a la vivienda   de hoy en dia.
Antes podrias tener una familia disfuncional y todo pero apenas cumplias la mayoria de edad (o algunos incluso antes) podias conseguir un trabajo que te permita independizarte, salir de tu casa problematica y poner distancia con tu familia, y hasta formar la tuya propia.
Las generaciones de ahora ya no tienen ese privilegio porque para cualquier trabajo te piden monton de estudios y experiencias. Entonces muchos optan por entrar en la universidad la cual no se pueden costear solos por lo que debe permanecer durante ese tiempo de universidad en casa de sus padres aun (inicios de los 20's años) o si no estudian en la universidad, igualmente au trabajo es muy precario como para poder permitirse salir de casa de sus padres. Por eso no es raro que se llegue a los 30s y que haya monton de gente que vive aun con sus padres, y esa es la cuestión. Si tu familia es disfuncional, no es lo mismo aguantar unos 18 años eso y luego tener la opción y libertad de salir de ese ambiente, que estar aguantando eso 30 años con la incertidumbre de si podras siquiera alguna vez salir de ahi.
Creo que esa es la gran diferencia de antes con lo de ahora.","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
